star_id,name,classification,luminosity,temperature
1,Sirius,A1 v,25.4,9940
2,Canopus,F0-ii,14000,7350
3,Rigil Kentaurus,g2 V,1.5,5790
4,Arcturus,K0-III,170,4290
5,Vega,a0v,40,9602
6,Capella,G5iii,150,5300
7,Rigel,b8 Ia,120000,12100
8,Procyon,F5-iv,7.4,6530
9,Betelgeuse,M2Iab,140000,3500
10,Achernar,B6-V,3150,15000
11,Hadar,b1 III,42000,25000
12,Altair,a7v,10.6,7700
13,Acrux,B1iv,25000,28000
14,Aldebaran,K5-iii,425,3910
15,Antares,m1Ib,75000,3400
16,Spica,B1-V,13400,22400
17,Pollux,k0 III,43,4700
18,Fomalhaut,a3 V,16.6,8590
19,Deneb,A2Ia,196000,8525
20,Mimosa,b0.5 III,34000,27000
21,Regulus,B7-v,150,12460
22,Adhara,B2 II,38700,22900
23,Shaula,B1.5iv,36300,24700
24,Castor,A1v,14,10300
25,Gacrux,m4 III,1500,3400
26,Bellatrix,B2-v,9200,21800
27,Elnath,b7 III,700,13800
28,Miaplacidus,A2-iV,285,9100
29,Alnilam,B0-Ia,375000,27500
30,Alnair,b7 IV,380,14000
31,Alioth,A0-v,108,9900
32,Alnitak,O9-V,120000,31500
33,Dubhe,k0 IIi,300,4500
34,Mirfak,F5-ib,5000,6600
35,Wezen,f8 Ia,50000,6200
36,Sargas,F1-ii,1800,7800
37,Kaus Australis,b9.5 III,375,10500
38,Avior,k3 III,114,5000
39,Alkaid,B3-v,700,15400
40,Menkalinan,a2 IV,50,9000
41,Atria,k2 IiI,900,4500
42,Alhena,A0-iv,120,10000
43,Peacock,B2-v,2200,20800
44,Alsephina,B3-V,5100,18000
45,Mirzam,b1 II,26700,23600
46,Polaris,F7-ib,2200,6000
47,Alphard,k3 III,780,4120
48,Scheat,M2-iii,1500,3700
49,Almaaz,K3-iB,43000,4100
50,Rasalgethi,M5-iII,520,3500
51,Epsilon Indi,K5-v,0.22,4600
52,Tau Ceti,g8 V,0.52,5344
53,Diphda,k0 III,60,4656
54,Arneb,F0-ib,13000,6800
55,Yed Prior,M3-iii,914,3482
56,Eta Cassiopeiae,G0-v,1.28,5973
57,Gomeisa,b8 V,250,11772
58,Gamma Leporis,F6-v,2.3,6399
59,Merak,A1-v,63,9377
60,Vindemiatrix,g8 III,83,5086
61,Aspidiske,A5-ib,6310,8543
62,Saiph,B0-ib,56881,26000
63,Alpheratz,b9 V,240,9867
64,Delta Pavonis,g8 IV,1.22,5550
65,Algieba,K1-iII,180,4471
66,Denebola,A3-v,14,8500
67,Algol,b8 V,182,13000
68,Tiaki,a7 Iv,18,7500
69,Muhlifain,F6-IV,6.5,6400
70,DY Ceti,M1-v,0.01,3600
71,Mirach,M0-iii,1995,3800
72,Pi Hydrae,K2-ii,618,4527
73,Menkar,M2-iii,1455,3689
74,Jabbah,B5-v,500,15000
75,Gorgonea Tertia,A2-v,25,9000
76,Seginus,A7-iiI,34,7670
77,Ruchbah,A5-iv,60,8160
78,Algorab,a0 IV,69,9979
79,Cor Caroli,A0-v,101,9700
80,HD 12345,K1 V,0.76,5100
81,HD 23456,G5-iii,63,5200
82,HD 34567,f3 IV,5.7,6700
83,HD 45678,A0-Ia,195000,9800
84,HD 56789,b2 V,3500,21000
85,HD 67890,K3-v,0.3,4800
86,HD 78901,M0-v,0.08,3900
87,HD 89012,F6-IV,6.1,6500
88,HD 90123,g2 V,1.1,5800
89,HD 12346,B9-iV,95,10600
90,HD 23457,a3 V,19,8500
91,HD 34568,K0-ii,800,4600
92,HD 45679,M3-v,0.04,3400
93,HD 56790,G8-iv,4.8,5500
94,HD 67891,B3-ia,180000,16500
95,HD 78902,F0-v,4.1,7200
96,HD 89013,K5-iiI,320,4000
97,HD 90124,O9-iIi,76000,32000
98,HD 12347,A7-ii,900,7700
99,HD 23458,m2 V,0.01,3500
100,HD 34569,B7-iv,250,13500
101,HD 45680,k2 V,0.45,5000
102,HD 56791,F9-v,1.8,6100
103,HD 67892,A4-v,21,8300
104,HD 78903,g0 IV,5.9,5900
105,HD 89014,B1-iii,18000,22000
106,HD 90125,K4-v,0.25,4500
107,HD 12348,M1-iii,1200,3700
108,HD 23459,A2-v,17,9000
109,HD 34570,G6-v,0.9,5600
110,HD 45681,B5-iv,1300,15000
111,HD 56792,k0 V,0.8,5200
112,HD 67893,F2-v,3.2,6800
113,HD 78904,A9-v,12,7500
114,HD 89015,G3-v,1.3,5700
115,HD 90126,B8-ia,125000,12000
116,HD 12349,k1 III,75,4700
117,HD 23460,M0-v,0.05,3800
118,HD 34571,A6-iv,32,8000
119,HD 45682,G1-v,1.2,5900
120,HD 56793,B3-v,450,19000
121,HD 67894,F7-v,2.1,6300
122,HD 78905,k3 V,0.35,4700
123,HD 89016,A1-ia,190000,9600
124,HD 90127,G9-v,0.85,5400
125,HD 12350,B2-iV,1800,20000
126,HD 23461,F4-v,3.5,6600
127,HD 34572,k5 V,0.2,4300
128,HD 45683,A3-v,18,8500
129,HD 56794,M2-v,0.01,3500
130,HD 67895,G4-iv,6.3,5600
131,HD 78906,B4-v,380,17000
132,HD 89017,F8-v,2.4,6200
133,HD 90128,k2 III,90,4600
134,HD 12351,A8-v,11,7600
135,HD 23462,G7-v,0.95,5500
136,HD 34573,B6-iii,9500,14000
137,HD 45684,K1-v,0.7,5100
138,HD 56795,F1-v,3,7000
139,HD 67896,A5-v,22,8100
140,HD 78907,g8 V,0.88,5400
141,HD 89018,B0-v,31000,30000
142,HD 90129,M4-v,0.005,3200
143,HD 12352,k4 V,0.26,4400
144,HD 23463,A4-iii,210,8300
145,HD 34574,F0-iv,8.5,7200
146,HD 45685,B7-v,210,13500
147,HD 56796,G5-v,0.8,5600
148,HD 67897,k3 V,0.36,4700
149,HD 78908,A2-v,16,9000
150,HD 89019,F5-v,3.7,6500
151,HD 90130,B9-iii,450,10500
152,HD 12353,G0-v,1.05,5900
153,HD 23464,K5-v,0.21,4300
154,HD 34575,M0-iii,1100,3800
155,HD 45686,A7-v,10,7700
156,HD 56797,B1-v,19000,23000
157,HD 67898,F3-v,3.3,6700
158,HD 78909,g1 V,1.15,5900
159,HD 89020,K2-v,0.5,5000
160,HD 90131,A0-ia,185000,9700
161,HD 12354,B5-v,520,15500
162,HD 23465,F9-iv,7.8,6100
163,HD 34576,k0 V,0.75,5200
164,HD 45687,G6-iii,65,5600
165,HD 56798,A8-v,10.5,7600
166,HD 67899,B3-v,460,19000
167,HD 78910,F6-v,2.2,6400
168,HD 89021,m1 V,0.03,3700
169,HD 90132,K4-iii,340,4100
170,HD 12355,A3-v,19,8500
171,HD 23466,G2-v,1.15,5800
172,HD 34577,B8-iii,7800,11800
173,HD 45688,F2-v,3.1,6800
174,HD 56799,K1-v,0.72,5100
175,HD 67900,A6-v,8.9,8000
176,HD 78911,g7 V,0.92,5500
177,HD 89022,B2-ii,32000,20500
178,HD 90133,M3-iii,890,3400
179,HD 12356,F7-v,2.2,6300
180,HD 23467,K3-v,0.37,4700
181,HD 34578,A1-v,15,9700
182,HD 45689,G3-iv,6.1,5700
183,HD 56800,B4-v,390,17000
184,HD 67901,F5-v,3.6,6500
185,HD 78912,k2 V,0.48,5000
186,HD 89023,A9-iii,180,7500
187,HD 90134,G5-v,0.79,5600
188,HD 12357,B0-iii,21000,29500
189,HD 23468,F3-iv,8.2,6700
190,HD 34579,m0 V,0.06,3800
191,HD 45690,A5-ii,850,8100
192,HD 56801,G9-v,0.83,5400
193,HD 67902,B6-v,190,14500
194,HD 78913,F8-v,2.3,6200
195,HD 89024,k4 V,0.27,4400
196,HD 90135,A2-v,16.5,9000
197,HD 12358,G4-v,0.85,5600
198,HD 23469,B5-ia,165000,15500
199,HD 34580,F1-v,2.9,7000
200,HD 45691,K0-v,0.78,5200